db_id,sample_id,bo_id,f1_q,f1_ba
activity_1,6712,6716,0.219688281416893,0.11243193596601486
activity_1,6712,6764,0.36062145233154297,0.14643119275569916
activity_1,6712,6762,0.3067663609981537,0.22958211600780487
activity_1,6712,6714,0.2879025638103485,0.07915277779102325
activity_1,6712,6725,0.4404318034648895,0.17874975502490997
activity_1,6712,6736,0.35653218626976013,0.2177727371454239
activity_1,6755,6761,0.10691378265619278,0.004086083732545376
activity_1,6755,6735,0.1795613169670105,0.07457156479358673
activity_1,6755,6746,0.11793561279773712,0.07297774404287338
activity_1,6755,6750,0.18357959389686584,0.11065376549959183
activity_1,6755,6716,0.07616820931434631,0.0015118863666430116
activity_1,6755,6764,0.2408190220594406,0.0510689876973629
activity_1,6755,6762,0.28311052918434143,0.0798184871673584
activity_1,6755,6714,0.11571669578552246,0.019664058461785316
activity_1,6755,6725,0.09011881053447723,0.01477876864373684
activity_1,6755,6736,0.08313044160604477,0.0907234251499176
activity_1,6788,6761,0.22836582362651825,0.035167161375284195
activity_1,6788,6735,0.10785848647356033,0.10057452321052551
activity_1,6788,6746,0.3047565221786499,0.10525992512702942
activity_1,6788,6750,0.19906362891197205,0.05533447489142418
activity_1,6788,6716,0.3533809185028076,0.15643662214279175
activity_1,6788,6764,0.3284505307674408,0.09699240326881409
activity_1,6788,6762,0.24297261238098145,0.11566690355539322
activity_1,6788,6714,0.35895347595214844,0.07179465144872665
activity_1,6788,6725,0.24235880374908447,0.06624577194452286
activity_1,6788,6736,0.1827927529811859,0.1318918615579605
flight_4,6822,6821,0.04769311100244522,0.03428107872605324
flight_4,6822,6800,-0.020125994458794594,0.04708637669682503
flight_4,6822,6830,0.5641878843307495,0.03940016031265259
flight_4,6822,6851,0.10925524681806564,0.08692022413015366
flight_4,6822,6802,0.011449511162936687,0.11330565810203552
flight_4,6822,6798,0.5248181223869324,0.24640710651874542
flight_4,6822,6825,0.5809518098831177,0.11415678262710571
flight_4,6822,6810,0.28344249725341797,0.1044197529554367
flight_4,6822,6832,0.21719743311405182,-0.0049064792692661285
flight_4,6822,6844,0.20539440214633942,0.07751905173063278
flight_4,6863,6821,0.5762137770652771,0.20864950120449066
flight_4,6863,6800,0.41616004705429077,0.20764192938804626
flight_4,6863,6830,0.2940603196620941,0.06273887306451797
flight_4,6863,6851,0.3836921155452728,0.11946304142475128
flight_4,6863,6802,0.4356030225753784,0.1600201576948166
flight_4,6863,6798,0.06142722815275192,0.07494661957025528
flight_4,6863,6825,0.3359884023666382,0.046847641468048096
flight_4,6863,6810,0.09168508648872375,0.053891103714704514
flight_4,6863,6832,0.44129565358161926,0.07597219944000244
flight_4,6863,6844,0.19218438863754272,0.05249152332544327
flight_4,6799,6821,0.26428312063217163,0.06548717617988586
flight_4,6799,6800,0.2852016091346741,0.1193673312664032
flight_4,6799,6830,0.36535733938217163,0.10318192094564438
flight_4,6799,6851,0.28267261385917664,0.09027702361345291
flight_4,6799,6802,0.25735795497894287,0.12494552135467529
flight_4,6799,6798,0.622262179851532,0.32067883014678955
flight_4,6799,6825,0.6504353284835815,0.16622556746006012
flight_4,6799,6810,0.10486049950122833,0.0787561759352684
flight_4,6799,6832,0.22612713277339935,0.03518552705645561
flight_4,6799,6844,0.18250775337219238,0.09888005256652832
flight_4,6796,6821,0.09941862523555756,0.022090986371040344
flight_4,6796,6800,0.053899578750133514,0.09334317594766617
flight_4,6796,6830,0.326026052236557,0.013697033748030663
flight_4,6796,6851,0.08656635135412216,0.07412198930978775
flight_4,6796,6802,0.09484058618545532,0.09853748232126236
flight_4,6796,6798,0.3577820360660553,0.15202456712722778
flight_4,6796,6825,0.2232714593410492,0.037774909287691116
flight_4,6796,6810,0.29387524724006653,0.06115281954407692
flight_4,6796,6832,0.2652429938316345,0.01106986217200756
flight_4,6796,6844,0.2161322981119156,0.048991333693265915
flight_4,6860,6821,0.31550148129463196,0.11040937900543213
flight_4,6860,6800,0.5252966284751892,0.18967410922050476
flight_4,6860,6830,0.294386625289917,0.08339284360408783
flight_4,6860,6851,0.21236900985240936,0.07209589332342148
flight_4,6860,6802,0.4084607660770416,0.16137240827083588
flight_4,6860,6798,0.09695461392402649,0.0958884209394455
flight_4,6860,6825,0.25881510972976685,0.0978364571928978
flight_4,6860,6810,0.0038614729419350624,0.024551820009946823
flight_4,6860,6832,0.21862845122814178,0.06381954252719879
flight_4,6860,6844,0.08312302827835083,0.08291889727115631
flight_4,6866,6821,0.2922722399234772,0.13343024253845215
flight_4,6866,6800,0.14453965425491333,0.16189827024936676
flight_4,6866,6830,0.3101348280906677,-0.007519524544477463
flight_4,6866,6851,0.17447826266288757,0.08207660913467407
flight_4,6866,6802,0.15847790241241455,0.10326208919286728
flight_4,6866,6798,0.10615059733390808,0.018737008795142174
flight_4,6866,6825,0.07595313340425491,-0.00575230224058032
flight_4,6866,6810,0.07830695807933807,0.015313102863729
flight_4,6866,6832,0.4768177568912506,0.004958393983542919
flight_4,6866,6844,0.21232344210147858,0.0062258923426270485
flight_4,6813,6821,0.33423706889152527,0.11719115078449249
flight_4,6813,6800,0.3656603693962097,0.13715115189552307
flight_4,6813,6830,0.3374469578266144,0.023502223193645477
flight_4,6813,6851,0.38026079535484314,0.11583252996206284
flight_4,6813,6802,0.3138906955718994,0.10693497210741043
flight_4,6813,6798,0.23305052518844604,0.14426524937152863
flight_4,6813,6825,0.7500270009040833,0.08868356049060822
flight_4,6813,6810,0.12777011096477509,0.1359320431947708
flight_4,6813,6832,0.23783445358276367,0.03412603959441185
flight_4,6813,6844,0.205372154712677,0.08104714006185532
flight_4,6833,6821,0.3774111270904541,0.13629084825515747
flight_4,6833,6800,0.4360578954219818,0.1893407255411148
flight_4,6833,6830,0.22945250570774078,0.01508072204887867
flight_4,6833,6851,0.34269002079963684,0.09745963662862778
flight_4,6833,6802,0.4062400758266449,0.13671182096004486
flight_4,6833,6798,0.06515732407569885,0.061243582516908646
flight_4,6833,6825,0.27714207768440247,0.021354643628001213
flight_4,6833,6810,0.017230065539479256,0.01589793898165226
flight_4,6833,6832,0.6993761658668518,0.07125113159418106
flight_4,6833,6844,0.14899444580078125,0.03537941351532936
flight_4,6824,6821,0.10316037386655807,0.1024371013045311
flight_4,6824,6800,0.03894422948360443,0.10730190575122833
flight_4,6824,6830,0.6218730211257935,0.0991484522819519
flight_4,6824,6851,0.16015541553497314,0.1374446302652359
flight_4,6824,6802,0.06030452623963356,0.18162590265274048
flight_4,6824,6798,0.5362937450408936,0.29944074153900146
flight_4,6824,6825,0.6384373903274536,0.17119349539279938
flight_4,6824,6810,0.28734493255615234,0.15485480427742004
flight_4,6824,6832,0.27667731046676636,0.05414820462465286
flight_4,6824,6844,0.23847155272960663,0.14233911037445068
flight_4,6850,6821,0.18783484399318695,0.18810783326625824
flight_4,6850,6800,0.19251953065395355,0.2356240153312683
flight_4,6850,6830,0.3636162579059601,0.1383720338344574
flight_4,6850,6851,0.7881314158439636,0.33634263277053833
flight_4,6850,6802,0.21677576005458832,0.18094995617866516
flight_4,6850,6798,0.19253365695476532,0.15944238007068634
flight_4,6850,6825,0.17903192341327667,0.17424340546131134
flight_4,6850,6810,0.1865408569574356,0.14670737087726593
flight_4,6850,6832,0.35590144991874695,0.07206446677446365
flight_4,6850,6844,0.6321980357170105,0.25071778893470764
flight_4,6829,6821,0.1654302477836609,0.0401686429977417
flight_4,6829,6800,0.24468226730823517,0.11279710382223129
flight_4,6829,6830,0.28192707896232605,0.011251740157604218
flight_4,6829,6851,0.1892474889755249,0.024283770471811295
flight_4,6829,6802,0.21417471766471863,0.07924778014421463
flight_4,6829,6798,0.018546300008893013,0.026690568774938583
flight_4,6829,6825,0.3108732998371124,-0.004468558356165886
flight_4,6829,6810,0.006302175112068653,0.0041694301180541515
flight_4,6829,6832,0.1728699505329132,0.04629882797598839
flight_4,6829,6844,0.14376340806484222,-0.026104319840669632
flight_4,6817,6821,0.3511733114719391,0.015571617521345615
flight_4,6817,6800,0.4706020951271057,0.08886826783418655
flight_4,6817,6830,0.13439013063907623,-0.04093288257718086
flight_4,6817,6851,0.2911859154701233,0.06547905504703522
flight_4,6817,6802,0.4388295114040375,0.054336439818143845
flight_4,6817,6798,0.10725387930870056,0.055881522595882416
flight_4,6817,6825,0.23851534724235535,0.00025215765344910324
flight_4,6817,6810,-0.03476632386445999,-0.037838127464056015
flight_4,6817,6832,0.2589012682437897,-0.04984527826309204
flight_4,6817,6844,0.20288413763046265,0.042965684086084366
flight_4,6859,6821,0.3225615322589874,0.017241014167666435
flight_4,6859,6800,0.37115415930747986,0.08109905570745468
flight_4,6859,6830,0.2104739397764206,-0.049191225320100784
flight_4,6859,6851,0.5265552997589111,0.11171148717403412
flight_4,6859,6802,0.3481922745704651,0.024459291249513626
flight_4,6859,6798,0.0500653013586998,0.024526039138436317
flight_4,6859,6825,0.39258861541748047,-0.02970869094133377
flight_4,6859,6810,0.0654437392950058,-0.0010209912434220314
flight_4,6859,6832,0.2018638402223587,-0.04162437468767166
flight_4,6859,6844,0.393413245677948,0.019883017987012863
flight_4,6804,6821,0.3323102295398712,0.08957670629024506
flight_4,6804,6800,0.3499527871608734,0.1526281237602234
flight_4,6804,6830,0.22451353073120117,0.02677038311958313
flight_4,6804,6851,0.3252727687358856,0.11699479073286057
flight_4,6804,6802,0.3339676260948181,0.10717865079641342
flight_4,6804,6798,0.2737492620944977,0.152948796749115
flight_4,6804,6825,0.48194319009780884,0.08790943026542664
flight_4,6804,6810,0.11605502665042877,0.14145620167255402
flight_4,6804,6832,0.28515851497650146,0.02316177450120449
flight_4,6804,6844,0.18755054473876953,0.102817103266716
flight_4,6861,6821,0.31197091937065125,0.1594441533088684
flight_4,6861,6800,0.40842121839523315,0.26695406436920166
flight_4,6861,6830,0.29109516739845276,0.08399498462677002
flight_4,6861,6851,0.31769707798957825,0.13538499176502228
flight_4,6861,6802,0.36661496758461,0.20679928362369537
flight_4,6861,6798,0.11454349011182785,0.12612967193126678
flight_4,6861,6825,0.32250115275382996,0.07089550048112869
flight_4,6861,6810,-0.02552124857902527,0.018263770267367363
flight_4,6861,6832,0.28051796555519104,0.05816648155450821
flight_4,6861,6844,0.13077834248542786,0.1420830637216568
flight_4,6852,6821,0.2425375133752823,0.251252144575119
flight_4,6852,6800,0.18523027002811432,0.25983926653862
flight_4,6852,6830,0.5147212147712708,0.2819468677043915
flight_4,6852,6851,0.22439558804035187,0.18408213555812836
flight_4,6852,6802,0.16624639928340912,0.255705863237381
flight_4,6852,6798,0.254935622215271,0.21065934002399445
flight_4,6852,6825,0.1995449811220169,0.16793911159038544
flight_4,6852,6810,0.1339794099330902,0.146043062210083
flight_4,6852,6832,0.41691794991493225,0.17725658416748047
flight_4,6852,6844,0.19978725910186768,0.1930471658706665
flight_4,6837,6821,0.26603832840919495,0.035922929644584656
flight_4,6837,6800,0.34014901518821716,0.13366296887397766
flight_4,6837,6830,0.22857807576656342,-0.06291050463914871
flight_4,6837,6851,0.34969887137413025,0.07951759546995163
flight_4,6837,6802,0.3194441795349121,0.10382573306560516
flight_4,6837,6798,0.01362640131264925,0.0209488607943058
flight_4,6837,6825,0.3432515263557434,-0.002702748402953148
flight_4,6837,6810,0.0365678034722805,-0.012661916203796864
flight_4,6837,6832,0.21824491024017334,-0.01637435518205166
flight_4,6837,6844,0.2637385427951813,-0.007163890637457371
tracking_orders,6929,6890,0.17512843012809753,-0.14332160353660583
tracking_orders,6929,6886,0.003849112195894122,-0.08194416761398315
tracking_orders,6929,6905,-0.01921059750020504,-0.10759256035089493
tracking_orders,6929,6881,-0.027116835117340088,-0.08805105090141296
tracking_orders,6929,6885,0.0039984998293221,-0.11419810354709625
tracking_orders,6929,6910,-0.008219491690397263,-0.11345963925123215
tracking_orders,6929,6904,-0.02703525498509407,-0.11814963072538376
tracking_orders,6929,6882,-0.07648464292287827,-0.0820917934179306
tracking_orders,6929,6898,0.19445133209228516,-0.083912692964077
tracking_orders,6929,6879,-0.01533040776848793,-0.06503795087337494
tracking_orders,6897,6890,0.4670955538749695,0.037714872509241104
tracking_orders,6897,6886,0.22837819159030914,0.08016812056303024
tracking_orders,6897,6905,0.1568501740694046,0.048619452863931656
tracking_orders,6897,6881,0.16623051464557648,0.08758522570133209
tracking_orders,6897,6885,0.16789142787456512,0.025015873834490776
tracking_orders,6897,6910,0.2013574093580246,0.023086197674274445
tracking_orders,6897,6904,0.15148034691810608,0.03816833347082138
tracking_orders,6897,6882,0.12259276211261749,0.05409417301416397
tracking_orders,6897,6898,0.19667308032512665,0.0881679430603981
tracking_orders,6897,6879,0.2215183675289154,0.0933414101600647
tracking_orders,6888,6890,0.36100780963897705,0.07890097051858902
tracking_orders,6888,6886,0.7606261372566223,0.26963916420936584
tracking_orders,6888,6905,0.40870410203933716,0.2692835330963135
tracking_orders,6888,6881,0.22941330075263977,0.11667411774396896
tracking_orders,6888,6885,0.20431514084339142,0.0858568549156189
tracking_orders,6888,6910,0.280790239572525,0.09234867244958878
tracking_orders,6888,6904,0.5648843050003052,0.26925528049468994
tracking_orders,6888,6882,0.2329375147819519,0.10493642836809158
tracking_orders,6888,6898,0.3012545704841614,0.14905589818954468
tracking_orders,6888,6879,0.24303476512432098,0.13499051332473755
tracking_orders,6933,6890,0.7016137838363647,0.1130930557847023
tracking_orders,6933,6886,0.3438451886177063,0.15306711196899414
tracking_orders,6933,6905,0.22275584936141968,0.10876400023698807
tracking_orders,6933,6881,0.2112032175064087,0.08991609513759613
tracking_orders,6933,6885,0.2423030138015747,0.03554857522249222
tracking_orders,6933,6910,0.19297228753566742,0.07462983578443527
tracking_orders,6933,6904,0.2531079947948456,0.10367387533187866
tracking_orders,6933,6882,0.0979427620768547,0.05458506569266319
tracking_orders,6933,6898,0.36784395575523376,0.17576058208942413
tracking_orders,6933,6879,0.24224156141281128,0.08722641319036484
tracking_orders,6906,6890,0.30689316987991333,-0.01511745061725378
tracking_orders,6906,6886,0.15949395298957825,0.02938554808497429
tracking_orders,6906,6905,0.19643716514110565,0.014279044233262539
tracking_orders,6906,6881,0.18813997507095337,0.0762261226773262
tracking_orders,6906,6885,0.279255747795105,0.03075016476213932
tracking_orders,6906,6910,0.13637879490852356,0.013620044104754925
tracking_orders,6906,6904,0.16299943625926971,0.002656837459653616
tracking_orders,6906,6882,0.43682849407196045,0.14650924503803253
tracking_orders,6906,6898,0.1487581729888916,0.058467376977205276
tracking_orders,6906,6879,0.20033854246139526,0.08167718350887299
tracking_orders,6907,6890,0.19921018183231354,-0.10778432339429855
tracking_orders,6907,6886,0.09385915100574493,-0.07048441469669342
