sample_id,db_id,question,gold_sql,source_tables,len_tbls,cate_len_tbls,gold_c,need_low|wrong,need_mid|wrong,need_high|wrong
train.4363,tracking_grants_for_research,"For each staff id, what is the description of the role that is involved with the most number of projects?","SELECT T1.role_description ,  T2.staff_id FROM Staff_Roles AS T1 JOIN Project_Staff AS T2 ON T1.role_code  =  T2.role_code JOIN Project_outcomes AS T3 ON T2.project_id  =  T3.project_id GROUP BY T2.staff_id ORDER BY count(*) DESC LIMIT 1","['project_outcomes', 'project_staff', 'staff_roles']",3,3+,0.2061176470588234,False,True,False
train.4350,tracking_grants_for_research,How many staff does each project has? List the project id and the number in an ascending order.,"SELECT T1.project_id ,  count(*) FROM Project_Staff AS T1 JOIN Projects AS T2 ON T1.project_id  =  T2.project_id GROUP BY T1.project_id ORDER BY count(*) ASC","['project_staff', 'projects']",2,2,0.2061176470588234,False,True,False
train.4393,tracking_grants_for_research,What roles did staff members play between '2003-04-19 15:06:20' and '2016-03-15 00:33:18'?,SELECT role_code FROM Project_Staff WHERE date_from  >  '2003-04-19 15:06:20' AND date_to  <  '2016-03-15 00:33:18',['project_staff'],1,1,0.1807058823529412,False,True,False
train.4396,tracking_grants_for_research,Which role is most common for the staff?,SELECT role_code FROM Project_Staff GROUP BY role_code ORDER BY count(*) DESC LIMIT 1,['project_staff'],1,1,0.1679999999999999,False,True,False
train.4385,tracking_grants_for_research,What are the details for the projects which were launched by the organization with the most projects?,SELECT project_details FROM Projects WHERE organisation_id IN ( SELECT organisation_id FROM Projects GROUP BY organisation_id ORDER BY count(*) DESC LIMIT 1 ),['projects'],1,1,0.1985882352941176,False,True,False
train.4330,tracking_grants_for_research,What is the organisation type and id of the organisation which has the most number of research staff?,"SELECT T1.organisation_type ,  T1.organisation_id FROM Organisations AS T1 JOIN Research_Staff AS T2 ON T1.organisation_id  =  T2.employer_organisation_id GROUP BY T1.organisation_id ORDER BY count(*) DESC LIMIT 1","['organisations', 'research_staff']",2,2,0.2061176470588234,False,True,False
train.4342,tracking_grants_for_research,"When do all the researcher role staff start to work, and when do they stop working?","SELECT date_from ,  date_to FROM Project_Staff WHERE role_code  =  'researcher'",['project_staff'],1,1,0.1807058823529412,False,True,False
train.4337,tracking_grants_for_research,What is the response received date for the document described as Regular that was granted more than 100 dollars?,SELECT T1.response_received_date FROM Documents AS T1 JOIN Document_Types AS T2 ON T1.document_type_code  =  T2.document_type_code JOIN Grants AS T3 ON T1.grant_id  =  T3.grant_id WHERE T2.document_description  =  'Regular' OR T3.grant_amount  >  100,"['grants', 'document_types', 'documents']",3,3+,0.1807058823529412,False,True,False
train.4349,tracking_grants_for_research,What are the details for the project whose research has been published?,SELECT T1.project_details FROM Projects AS T1 JOIN Project_outcomes AS T2 ON T1.project_id  =  T2.project_id JOIN Research_outcomes AS T3 ON T2.outcome_code  =  T3.outcome_code WHERE T3.outcome_description LIKE '%Published%',"['project_outcomes', 'projects', 'research_outcomes']",3,3+,0.1425882352941176,True,False,False
train.4394,tracking_grants_for_research,What are the descriptions of all the project outcomes?,SELECT T1.outcome_description FROM Research_outcomes AS T1 JOIN Project_outcomes AS T2 ON T1.outcome_code  =  T2.outcome_code,"['project_outcomes', 'research_outcomes']",2,2,0.0865882352941176,True,False,False
train.4324,tracking_grants_for_research,What is the total grant amount of the organisations described as research?,SELECT sum(grant_amount) FROM Grants AS T1 JOIN Organisations AS T2 ON T1.organisation_id  =  T2.organisation_id JOIN organisation_Types AS T3 ON T2.organisation_type  =  T3.organisation_type WHERE T3.organisation_type_description  =  'Research',"['grants', 'organisation_types', 'organisations']",3,3+,0.1425882352941176,True,False,False
train.4364,tracking_grants_for_research,Which document type is described with the prefix 'Initial'?,SELECT document_type_code FROM Document_Types WHERE document_description LIKE 'Initial%',['document_types'],1,1,0.1425882352941176,True,False,False
train.4353,tracking_grants_for_research,What is the complete description of the job of a researcher?,SELECT role_description FROM Staff_Roles WHERE role_code  =  'researcher',['staff_roles'],1,1,0.1425882352941176,True,False,False
train.4380,tracking_grants_for_research,What are the result description of the project whose detail is 'sint'?,SELECT T1.outcome_description FROM Research_outcomes AS T1 JOIN Project_outcomes AS T2 ON T1.outcome_code  =  T2.outcome_code JOIN Projects AS T3 ON T2.project_id  =  T3.project_id WHERE T3.project_details  =  'sint',"['project_outcomes', 'projects', 'research_outcomes']",3,3+,0.1425882352941176,True,False,False
train.5867,tracking_share_transactions,Show the maximum and minimum share count of different transaction types.,"SELECT transaction_type_code ,  max(share_count) ,  min(share_count) FROM TRANSACTIONS GROUP BY transaction_type_code",['transactions'],1,1,0.1948684900711876,False,False,True
train.5883,tracking_share_transactions,What are the details of all sales and purchases?,SELECT sales_details FROM sales UNION SELECT purchase_details FROM purchases,"['sales', 'purchases']",2,2,0.1807058823529412,False,True,False
train.5865,tracking_share_transactions,"What are the lot details of lots associated with transactions whose share count is bigger than 100 and whose type code is ""PUR""?",SELECT T1.lot_details FROM LOTS AS T1 JOIN TRANSACTIONS_LOTS AS T2 ON  T1.lot_id  =  T2.transaction_id JOIN TRANSACTIONS AS T3 ON T2.transaction_id  =  T3.transaction_id WHERE T3.share_count  >  100 AND T3.transaction_type_code  =  'PUR',"['lots', 'transactions_lots', 'transactions']",3,3+,0.1807058823529412,False,True,False
train.5845,tracking_share_transactions,Show all investor details.,SELECT Investor_details FROM INVESTORS,['investors'],1,1,0.0865882352941176,True,False,False
train.5851,tracking_share_transactions,"Show all dates of transactions whose type code is ""SALE"".",SELECT date_of_transaction FROM TRANSACTIONS WHERE transaction_type_code  =  'SALE',['transactions'],1,1,0.1425882352941176,True,False,False
train.5494,voter_2,Find the distinct first names of all the students who have vice president votes and whose city code is not PIT.,SELECT DISTINCT T1.Fname FROM STUDENT AS T1 JOIN VOTING_RECORD AS T2 ON T1.StuID  =  T2.VICE_PRESIDENT_Vote EXCEPT SELECT DISTINCT Fname FROM STUDENT WHERE city_code  =  'PIT',"['student', 'voting_record']",2,2,0.2449230769230768,False,False,True
train.5497,voter_2,What are the distinct last names of the students who have president votes but do not have 2192 as the advisor?,SELECT DISTINCT T1.LName FROM STUDENT AS T1 JOIN VOTING_RECORD AS T2 ON T1.StuID  =  PRESIDENT_Vote EXCEPT SELECT DISTINCT LName FROM STUDENT WHERE Advisor  =  '2192',"['student', 'voting_record']",2,2,0.2449230769230768,False,False,True
train.5510,voter_2,What is the most common major among female (sex is F) students?,SELECT Major FROM STUDENT WHERE Sex  =  'F' GROUP BY major ORDER BY count(*) DESC LIMIT 1,['student'],1,1,0.2239999999999999,False,False,True
train.5483,voter_2,What are the first and last names of all the female students who have president votes?,"SELECT DISTINCT T1.Fname ,  T1.LName FROM STUDENT AS T1 JOIN VOTING_RECORD AS T2 ON T1.StuID  =  T2.President_VOTE WHERE T1.sex  =  'F'","['student', 'voting_record']",2,2,0.2061176470588234,False,False,True
train.5485,voter_2,What are the first names and last names of the students who are 18 years old and have vice president votes.,"SELECT DISTINCT T1.Fname ,  T1.LName FROM STUDENT AS T1 JOIN VOTING_RECORD AS T2 ON T1.StuID  =  T2.VICE_President_VOTE WHERE T1.age  =  18","['student', 'voting_record']",2,2,0.2061176470588234,False,False,True
train.5511,voter_2,Find the major that is studied by the most female students.,SELECT Major FROM STUDENT WHERE Sex  =  'F' GROUP BY major ORDER BY count(*) DESC LIMIT 1,['student'],1,1,0.2239999999999999,False,False,True
train.5508,voter_2,Which major has the most students?,SELECT Major FROM STUDENT GROUP BY major ORDER BY count(*) DESC LIMIT 1,['student'],1,1,0.1679999999999999,False,True,False
train.5467,voter_2,Show all the distinct president votes made on 08/30/2015.,SELECT DISTINCT PRESIDENT_Vote FROM VOTING_RECORD WHERE Registration_Date  =  '08/30/2015',['voting_record'],1,1,0.1679999999999999,False,True,False
train.5478,voter_2,Find the distinct Advisor of students who have treasurer votes in the spring election cycle.,SELECT DISTINCT T1.Advisor FROM STUDENT AS T1 JOIN VOTING_RECORD AS T2 ON T1.StuID  =  T2.Treasurer_Vote WHERE T2.Election_Cycle  =  'Spring',"['student', 'voting_record']",2,2,0.1679999999999999,False,True,False
train.5491,voter_2,"What is the average age of students who have city code ""NYC"" and have secretary votes for the spring election cycle?",SELECT avg(T1.Age) FROM STUDENT AS T1 JOIN VOTING_RECORD AS T2 ON T1.StuID  =  SECRETARY_Vote WHERE T1.city_code  =  'NYC' AND T2.Election_Cycle  =  'Spring',"['student', 'voting_record']",2,2,0.1635113122171945,False,True,False
train.5477,voter_2,What are the distinct ages of students who have secretary votes in the fall election cycle?,SELECT DISTINCT T1.Age FROM STUDENT AS T1 JOIN VOTING_RECORD AS T2 ON T1.StuID  =  T2.Secretary_Vote WHERE T2.Election_Cycle  =  'Fall',"['student', 'voting_record']",2,2,0.1679999999999999,False,True,False
train.5465,voter_2,Return all the distinct secretary votes made in the fall election cycle.,SELECT DISTINCT Secretary_Vote FROM VOTING_RECORD WHERE ELECTION_CYCLE  =  'Fall',['voting_record'],1,1,0.1679999999999999,False,True,False
train.5479,voter_2,Who served as an advisor for students who have treasurer votes in the spring election cycle?,SELECT DISTINCT T1.Advisor FROM STUDENT AS T1 JOIN VOTING_RECORD AS T2 ON T1.StuID  =  T2.Treasurer_Vote WHERE T2.Election_Cycle  =  'Spring',"['student', 'voting_record']",2,2,0.1679999999999999,False,True,False
train.5487,voter_2,Count the number of male students who had class senator votes in the fall election cycle.,SELECT count(*) FROM STUDENT AS T1 JOIN VOTING_RECORD AS T2 ON T1.StuID  =  Class_Senator_Vote WHERE T1.Sex  =  'M' AND T2.Election_Cycle  =  'Fall',"['student', 'voting_record']",2,2,0.1635113122171945,False,True,False
train.5475,voter_2,What are the distinct first names of the students who have class president votes?,SELECT DISTINCT T1.Fname FROM STUDENT AS T1 JOIN VOTING_RECORD AS T2 ON T1.StuID  =  T2.CLASS_Senator_VOTE,"['student', 'voting_record']",2,2,0.1119999999999999,True,False,False
train.5457,voter_2,List the major of each male student.,SELECT Major FROM STUDENT WHERE Sex  =  'M',['student'],1,1,0.1425882352941176,True,False,False
train.6582,wine_1,What are the countries for appelations with at most 3 wines?,SELECT T1.County FROM APPELLATIONS AS T1 JOIN WINE AS T2 ON T1.Appelation  =  T2.Appelation GROUP BY T2.Appelation HAVING count(*)  <=  3,"['wine', 'appellations']",2,2,0.2195113122171945,False,False,True
train.6547,wine_1,Find the the grape whose white color grapes are used to produce wines with scores higher than 90.,SELECT DISTINCT T1.Grape FROM GRAPES AS T1 JOIN WINE AS T2 ON T1.Grape  =  T2.Grape WHERE T1.Color  =  'White' AND T2.score  >  90,"['wine', 'grapes']",2,2,0.2061176470588234,False,False,True
train.6597,wine_1,Find the county where produces the most number of wines with score higher than 90.,SELECT T1.County FROM APPELLATIONS AS T1 JOIN WINE AS T2 ON T1.Appelation  =  T2.Appelation WHERE T2.Score  >  90 GROUP BY T1.County ORDER BY count(*) DESC LIMIT 1,"['wine', 'appellations']",2,2,0.2239999999999999,False,False,True
train.6588,wine_1,Which 3 wineries produce the most wines made from white grapes?,SELECT T2.Winery FROM GRAPES AS T1 JOIN WINE AS T2 ON T1.GRAPE  =  T2.GRAPE WHERE T1.Color  =  'White' GROUP BY T2.Winery ORDER BY count(*) DESC LIMIT 3,"['wine', 'grapes']",2,2,0.2239999999999999,False,False,True
train.6566,wine_1,Give the color of the grape whose wine products have the highest average price?,SELECT T1.Color FROM GRAPES AS T1 JOIN WINE AS T2 ON T1.Grape  =  T2.Grape GROUP BY T2.Grape ORDER BY AVG(Price) DESC LIMIT 1,"['wine', 'grapes']",2,2,0.1679999999999999,False,True,False
train.6544,wine_1,Give the names and scores of wines made from white grapes.,"SELECT T2.Name ,   T2.Score FROM GRAPES AS T1 JOIN WINE AS T2 ON T1.Grape  =  T2.Grape WHERE T1.Color  =  'White'","['wine', 'grapes']",2,2,0.1807058823529412,False,True,False
train.6543,wine_1,What are the names and scores of wines that are made of white color grapes?,"SELECT T2.Name ,   T2.Score FROM GRAPES AS T1 JOIN WINE AS T2 ON T1.Grape  =  T2.Grape WHERE T1.Color  =  'White'","['wine', 'grapes']",2,2,0.1807058823529412,False,True,False
train.6533,wine_1,List the names of all distinct wines that are made of red color grape.,SELECT DISTINCT T2.Name FROM GRAPES AS T1 JOIN WINE AS T2 ON T1.Grape  =  T2.Grape WHERE T1.Color  =  'Red',"['wine', 'grapes']",2,2,0.1679999999999999,False,True,False
