sample_id,db_id,question,gold_sql,source_tables,len_tbls,cate_len_tbls,gold_c,need_low|wrong,need_mid|wrong,need_high|wrong
train.5497,voter_2,What are the distinct last names of the students who have president votes but do not have 2192 as the advisor?,SELECT DISTINCT T1.LName FROM STUDENT AS T1 JOIN VOTING_RECORD AS T2 ON T1.StuID  =  PRESIDENT_Vote EXCEPT SELECT DISTINCT LName FROM STUDENT WHERE Advisor  =  '2192',"['student', 'voting_record']",2,2,0.2449230769230768,False,False,True
train.5498,voter_2,Find the distinct last names of all the students who have president votes and whose advisor is 8741.,SELECT DISTINCT T1.LName FROM STUDENT AS T1 JOIN VOTING_RECORD AS T2 ON T1.StuID  =  PRESIDENT_Vote INTERSECT SELECT DISTINCT LName FROM STUDENT WHERE Advisor  =  '8741',"['student', 'voting_record']",2,2,0.2449230769230768,False,False,True
train.5482,voter_2,Find the first and last names of all the female (sex is F) students who have president votes.,"SELECT DISTINCT T1.Fname ,  T1.LName FROM STUDENT AS T1 JOIN VOTING_RECORD AS T2 ON T1.StuID  =  T2.President_VOTE WHERE T1.sex  =  'F'","['student', 'voting_record']",2,2,0.2061176470588234,False,False,True
train.5484,voter_2,Find the first and last name of all the students of age 18 who have vice president votes.,"SELECT DISTINCT T1.Fname ,  T1.LName FROM STUDENT AS T1 JOIN VOTING_RECORD AS T2 ON T1.StuID  =  T2.VICE_President_VOTE WHERE T1.age  =  18","['student', 'voting_record']",2,2,0.2061176470588234,False,False,True
train.5483,voter_2,What are the first and last names of all the female students who have president votes?,"SELECT DISTINCT T1.Fname ,  T1.LName FROM STUDENT AS T1 JOIN VOTING_RECORD AS T2 ON T1.StuID  =  T2.President_VOTE WHERE T1.sex  =  'F'","['student', 'voting_record']",2,2,0.2061176470588234,False,False,True
train.5465,voter_2,Return all the distinct secretary votes made in the fall election cycle.,SELECT DISTINCT Secretary_Vote FROM VOTING_RECORD WHERE ELECTION_CYCLE  =  'Fall',['voting_record'],1,1,0.1679999999999999,False,True,False
train.5478,voter_2,Find the distinct Advisor of students who have treasurer votes in the spring election cycle.,SELECT DISTINCT T1.Advisor FROM STUDENT AS T1 JOIN VOTING_RECORD AS T2 ON T1.StuID  =  T2.Treasurer_Vote WHERE T2.Election_Cycle  =  'Spring',"['student', 'voting_record']",2,2,0.1679999999999999,False,True,False
train.5508,voter_2,Which major has the most students?,SELECT Major FROM STUDENT GROUP BY major ORDER BY count(*) DESC LIMIT 1,['student'],1,1,0.1679999999999999,False,True,False
train.5490,voter_2,"Find the average age of students who live in the city with code ""NYC"" and have secretary votes in the spring election cycle.",SELECT avg(T1.Age) FROM STUDENT AS T1 JOIN VOTING_RECORD AS T2 ON T1.StuID  =  SECRETARY_Vote WHERE T1.city_code  =  'NYC' AND T2.Election_Cycle  =  'Spring',"['student', 'voting_record']",2,2,0.1635113122171945,False,True,False
train.5464,voter_2,What are the distinct secretary votes in the fall election cycle?,SELECT DISTINCT Secretary_Vote FROM VOTING_RECORD WHERE ELECTION_CYCLE  =  'Fall',['voting_record'],1,1,0.1679999999999999,False,True,False
train.5487,voter_2,Count the number of male students who had class senator votes in the fall election cycle.,SELECT count(*) FROM STUDENT AS T1 JOIN VOTING_RECORD AS T2 ON T1.StuID  =  Class_Senator_Vote WHERE T1.Sex  =  'M' AND T2.Election_Cycle  =  'Fall',"['student', 'voting_record']",2,2,0.1635113122171945,False,True,False
train.5477,voter_2,What are the distinct ages of students who have secretary votes in the fall election cycle?,SELECT DISTINCT T1.Age FROM STUDENT AS T1 JOIN VOTING_RECORD AS T2 ON T1.StuID  =  T2.Secretary_Vote WHERE T2.Election_Cycle  =  'Fall',"['student', 'voting_record']",2,2,0.1679999999999999,False,True,False
train.5493,voter_2,What is the average age of the female students with secretary votes in the spring election cycle?,SELECT avg(T1.Age) FROM STUDENT AS T1 JOIN VOTING_RECORD AS T2 ON T1.StuID  =  SECRETARY_Vote WHERE T1.Sex  =  'F' AND T2.Election_Cycle  =  'Spring',"['student', 'voting_record']",2,2,0.1635113122171945,False,True,False
train.5457,voter_2,List the major of each male student.,SELECT Major FROM STUDENT WHERE Sex  =  'M',['student'],1,1,0.1425882352941176,True,False,False
train.5475,voter_2,What are the distinct first names of the students who have class president votes?,SELECT DISTINCT T1.Fname FROM STUDENT AS T1 JOIN VOTING_RECORD AS T2 ON T1.StuID  =  T2.CLASS_Senator_VOTE,"['student', 'voting_record']",2,2,0.1119999999999999,True,False,False
train.6582,wine_1,What are the countries for appelations with at most 3 wines?,SELECT T1.County FROM APPELLATIONS AS T1 JOIN WINE AS T2 ON T1.Appelation  =  T2.Appelation GROUP BY T2.Appelation HAVING count(*)  <=  3,"['wine', 'appellations']",2,2,0.2195113122171945,False,False,True
train.6598,wine_1,What is the county that produces the most wines scoring higher than 90?,SELECT T1.County FROM APPELLATIONS AS T1 JOIN WINE AS T2 ON T1.Appelation  =  T2.Appelation WHERE T2.Score  >  90 GROUP BY T1.County ORDER BY count(*) DESC LIMIT 1,"['wine', 'appellations']",2,2,0.2239999999999999,False,False,True
train.6587,wine_1,Find the top 3 wineries with the greatest number of wines made of white color grapes.,SELECT T2.Winery FROM GRAPES AS T1 JOIN WINE AS T2 ON T1.GRAPE  =  T2.GRAPE WHERE T1.Color  =  'White' GROUP BY T2.Winery ORDER BY count(*) DESC LIMIT 3,"['wine', 'grapes']",2,2,0.2239999999999999,False,False,True
train.6548,wine_1,Find the white grape used to produce wines with scores above 90.,SELECT DISTINCT T1.Grape FROM GRAPES AS T1 JOIN WINE AS T2 ON T1.Grape  =  T2.Grape WHERE T1.Color  =  'White' AND T2.score  >  90,"['wine', 'grapes']",2,2,0.2061176470588234,False,False,True
train.6543,wine_1,What are the names and scores of wines that are made of white color grapes?,"SELECT T2.Name ,   T2.Score FROM GRAPES AS T1 JOIN WINE AS T2 ON T1.Grape  =  T2.Grape WHERE T1.Color  =  'White'","['wine', 'grapes']",2,2,0.1807058823529412,False,True,False
train.6549,wine_1,What are the wines that have prices higher than 50 and made of Red color grapes?,SELECT T2.Name FROM Grapes AS T1 JOIN WINE AS T2 ON T1.Grape  =  T2.Grape WHERE T1.Color  =  'Red' AND T2.price  >  50,"['wine', 'grapes']",2,2,0.1807058823529412,False,True,False
train.6534,wine_1,What are the names of wines made from red grapes?,SELECT DISTINCT T2.Name FROM GRAPES AS T1 JOIN WINE AS T2 ON T1.Grape  =  T2.Grape WHERE T1.Color  =  'Red',"['wine', 'grapes']",2,2,0.1679999999999999,False,True,False
train.6551,wine_1,What are the wines that have prices lower than 50 and have appelations in Monterey county?,SELECT T2.Name FROM APPELLATIONS AS T1 JOIN WINE AS T2 ON T1.Appelation  =  T2.Appelation WHERE T1.County  =  'Monterey' AND T2.price  <  50,"['wine', 'appellations']",2,2,0.1807058823529412,False,True,False
train.6519,wine_1,Which winery is the wine that has the highest score from?,SELECT Winery FROM WINE ORDER BY SCORE LIMIT 1,['wine'],1,1,0.1119999999999999,True,False,False
train.6562,wine_1,"What are the names of wines, sorted by price ascending?",SELECT DISTINCT Name FROM WINE ORDER BY price,['wine'],1,1,0.1329230769230769,True,False,False
train.6560,wine_1,"What are the names of wines, sorted in alphabetical order?",SELECT DISTINCT Name FROM WINE ORDER BY Name,['wine'],1,1,0.1329230769230769,True,False,False
train.6531,wine_1,List the names of all distinct wines that have scores higher than 90.,SELECT Name FROM WINE WHERE score  >  90,['wine'],1,1,0.1425882352941176,True,False,False
dev.818,world_1,What is the total number of countries where Spanish is spoken by the largest percentage of people?,"SELECT count(*) ,   max(Percentage) FROM countrylanguage WHERE LANGUAGE  =  'Spanish' GROUP BY CountryCode",['countrylanguage'],1,1,0.2367058823529411,False,False,True
dev.774,world_1,What are the African countries that have a  population less than any country in Asia?,SELECT Name FROM country WHERE Continent  =  'Africa'  AND population  <  (SELECT max(population) FROM country WHERE Continent  =  'Asia'),['country'],1,1,0.2112941176470588,False,False,True
dev.777,world_1,What are the Asian countries which have a population larger than that of any country in Africa?,SELECT Name FROM country WHERE Continent  =  'Asia'  AND population  >  (SELECT min(population) FROM country WHERE Continent  =  'Africa'),['country'],1,1,0.2112941176470588,False,False,True
dev.819,world_1,Count the number of countries for which Spanish is the predominantly spoken language.,"SELECT count(*) ,   max(Percentage) FROM countrylanguage WHERE LANGUAGE  =  'Spanish' GROUP BY CountryCode",['countrylanguage'],1,1,0.2367058823529411,False,False,True
dev.759,world_1,What languages are only used by a single country with a republic government?,SELECT T2.Language FROM country AS T1 JOIN countrylanguage AS T2 ON T1.Code  =  T2.CountryCode WHERE T1.GovernmentForm  =  'Republic' GROUP BY T2.Language HAVING COUNT(*)  =  1,"['country', 'countrylanguage']",2,2,0.2367058823529411,False,False,True
dev.758,world_1,Which languages are spoken by only one country in republic governments?,SELECT T2.Language FROM country AS T1 JOIN countrylanguage AS T2 ON T1.Code  =  T2.CountryCode WHERE T1.GovernmentForm  =  'Republic' GROUP BY T2.Language HAVING COUNT(*)  =  1,"['country', 'countrylanguage']",2,2,0.2367058823529411,False,False,True
dev.821,world_1,Return the codes of countries for which Spanish is the predominantly spoken language.,"SELECT CountryCode ,  max(Percentage) FROM countrylanguage WHERE LANGUAGE  =  'Spanish' GROUP BY CountryCode",['countrylanguage'],1,1,0.2367058823529411,False,False,True
dev.754,world_1,What are the countries where either English or Dutch is the official language ?,select t1.name from country as t1 join countrylanguage as t2 on t1.code  =  t2.countrycode where t2.language  =  'english' and isofficial  =  't' union select t1.name from country as t1 join countrylanguage as t2 on t1.code  =  t2.countrycode where t2.language  =  'dutch' and isofficial  =  't',"['country', 'countrylanguage']",2,2,0.2508684900711876,False,False,True
dev.799,world_1,"What are the different continents and the total popuation and average life expectancy corresponding to each, for continents that have an average life expectancy less than 72?","SELECT sum(Population) ,  avg(LifeExpectancy) ,  Continent FROM country GROUP BY Continent HAVING avg(LifeExpectancy)  <  72",['country'],1,1,0.2835113122171945,False,False,True
dev.786,world_1,Which unique cities are in Asian countries where Chinese is the official language ?,select distinct t3.name from country as t1 join countrylanguage as t2 on t1.code  =  t2.countrycode join city as t3 on t1.code  =  t3.countrycode where t2.isofficial  =  't' and t2.language  =  'chinese' and t1.continent  =  'asia',"['country', 'city', 'countrylanguage']",3,3+,0.22028025477707,False,False,True
dev.820,world_1,What are the codes of countries where Spanish is spoken by the largest percentage of people?,"SELECT CountryCode ,  max(Percentage) FROM countrylanguage WHERE LANGUAGE  =  'Spanish' GROUP BY CountryCode",['countrylanguage'],1,1,0.2367058823529411,False,False,True
dev.782,world_1,What are the codes of the countries that do not speak English and whose government forms are not Republic?,SELECT Code FROM country WHERE GovernmentForm != 'Republic' EXCEPT SELECT CountryCode FROM countrylanguage WHERE LANGUAGE  =  'English',"['country', 'countrylanguage']",2,2,0.2748235294117647,False,False,True
dev.772,world_1,What are the countries that have greater surface area than any country in Europe?,SELECT Name FROM country WHERE SurfaceArea  >  (SELECT min(SurfaceArea) FROM country WHERE Continent  =  'Europe'),['country'],1,1,0.1731764705882353,False,True,False
dev.731,world_1,Give the mean GNP and total population of nations which are considered US territory.,"SELECT avg(GNP) ,  sum(population) FROM country WHERE GovernmentForm  =  'US Territory'",['country'],1,1,0.1807058823529412,False,True,False
dev.773,world_1,Which countries have greater area than that of any country in Europe?,SELECT Name FROM country WHERE SurfaceArea  >  (SELECT min(SurfaceArea) FROM country WHERE Continent  =  'Europe'),['country'],1,1,0.1731764705882353,False,True,False
dev.778,world_1,What are the country codes for countries that do not speak English?,SELECT CountryCode FROM countrylanguage EXCEPT SELECT CountryCode FROM countrylanguage WHERE LANGUAGE  =  'English',['countrylanguage'],1,1,0.1985882352941176,False,True,False
dev.723,world_1,"How many people live in Asia, and what is the largest GNP among them?","SELECT sum(Population) ,  max(GNP) FROM country WHERE Continent  =  'Asia'",['country'],1,1,0.1807058823529412,False,True,False
dev.760,world_1,Find the city with the largest population that uses English.,"SELECT T1.Name ,  T1.Population FROM city AS T1 JOIN countrylanguage AS T2 ON T1.CountryCode  =  T2.CountryCode WHERE T2.Language  =  'English' ORDER BY T1.Population DESC LIMIT 1","['city', 'countrylanguage']",2,2,0.2061176470588234,False,True,False
